49	6.97959183673469	3.91666666666667
21	5.14285714285714	3.4
49	6.28571428571429	3.75
45	6.35555555555556	3.72727272727273
14	5.57142857142857	2.53846153846154
16	5	2.8
9	4.66666666666667	2.5
47	6.42553191489362	3.67391304347826
24	6.16666666666667	2.82608695652174
9	4.88888888888889	2.25
26	5.38461538461539	3.04
17	5.17647058823529	3.25
25	6.08	3.29166666666667
34	6.23529411764706	3.39393939393939
21	5.23809523809524	3
17	5.64705882352941	2.9375
16	5	2.73333333333333
50	6.6	4.61224489795918
17	8.58823529411765	4.0625
31	6.19354838709677	3.73333333333333
20	5.9	3.26315789473684
16	5.625	2.6
40	5.95	3.35897435897436
18	5.66666666666667	2.82352941176471
20	5.5	2.94736842105263
18	6.22222222222222	3.11764705882353
30	5.06666666666667	3.27586206896552
37	5.89189189189189	2.97222222222222
16	5.5	3.46666666666667
41	6.8780487804878	4.05
28	5.92857142857143	3.22222222222222
18	5.55555555555556	2.94117647058824
22	5.72727272727273	2.47619047619048
35	6.51428571428571	3.67647058823529
20	5.3	3
26	5.38461538461539	3.68
24	5	2.78260869565217
8	4.75	2.71428571428571
15	4.8	3
18	6.66666666666667	2.76470588235294
19	5.36842105263158	2.94444444444444
11	6.36363636363636	2.7
23	6.26086956521739	3.27272727272727
40	6.4	3.61538461538462
34	6.1764705882353	3
34	6.23529411764706	2.96969696969697
18	5.55555555555556	3.29411764705882
44	5.40909090909091	3.04651162790698
26	5.46153846153846	3.84
42	5.71428571428571	3.70731707317073
18	5.88888888888889	2.88235294117647
29	6.06896551724138	3.78571428571429
20	6	3.26315789473684
35	6.34285714285714	3.32352941176471
15	6.4	2.57142857142857
44	5.31818181818182	3
41	5.51219512195122	3.2
20	5.4	2.63157894736842
29	5.6551724137931	2.96428571428571
22	6.36363636363636	3.04761904761905
21	6	2.55
19	4.8421052631579	2.55555555555556
15	4.93333333333333	2.35714285714286
4	3	2
26	5.53846153846154	3.04
19	5.68421052631579	2.83333333333333
14	5.14285714285714	2.69230769230769
25	8.56	4.45833333333333
31	6.83870967741935	3.96666666666667
13	4.92307692307692	2.75
37	6.32432432432432	3.61111111111111
27	5.85185185185185	2.61538461538462
35	7.25714285714286	4.08823529411765
32	6.375	3.51612903225806
34	6.64705882352941	3.78787878787879
15	5.06666666666667	3
22	7.63636363636364	3.52380952380952
24	6	3.69565217391304
20	4.9	3
25	5.68	2.95833333333333
25	6.64	3.66666666666667
16	5.5	2.93333333333333
25	6.08	4.16666666666667
37	5.45945945945946	3.38888888888889
17	6	3.0625
42	5.80952380952381	3.04878048780488
30	6.13333333333333	3.10344827586207
31	6.51612903225806	3.63333333333333
34	6.29411764705882	3.36363636363636
35	5.31428571428571	2.91176470588235
34	7	3.36363636363636
17	4.82352941176471	2.6875
40	6.2	3.25641025641026
43	5.90697674418605	4.38095238095238
25	5.44	3.70833333333333
38	5.47368421052632	4.05405405405405
12	6.16666666666667	2.72727272727273
20	5.5	2.52631578947368
33	5.75757575757576	3.5625
21	6.28571428571429	2.95
23	6.17391304347826	3.18181818181818
47	6.25531914893617	3.73913043478261
27	5.7037037037037	2.80769230769231
45	6.44444444444444	3.56818181818182
17	4.82352941176471	2.8125
40	6.1	4.82051282051282
31	6.19354838709677	3.13333333333333
44	5.77272727272727	3.65116279069767
32	7.0625	4.29032258064516
44	6.13636363636364	3.27906976744186
37	5.62162162162162	2.86111111111111
13	5.07692307692308	2.91666666666667
22	5.54545454545455	3.19047619047619
23	5.82608695652174	2.86363636363636
11	5.09090909090909	2.5
41	5.51219512195122	3.325
44	6.40909090909091	3.88372093023256
27	6.81481481481481	4
36	5.88888888888889	2.91428571428571
10	4.4	2.33333333333333
29	5.51724137931035	3.28571428571429
16	4.875	2.8
41	5.70731707317073	3.725
21	5.52380952380952	2.9
19	5.89473684210526	3.16666666666667
5	3.2	1.75
29	6.20689655172414	3.32142857142857
25	7.2	3.54166666666667
25	6.32	2.70833333333333
14	5.42857142857143	2.46153846153846
20	5.6	2.36842105263158
21	5.42857142857143	2.95
24	5.25	2.8695652173913
28	6.64285714285714	3.74074074074074
17	7.41176470588235	3.1875
27	5.77777777777778	3.42307692307692
11	4.90909090909091	2.2
33	7.03030303030303	3.84375
43	6.04651162790698	3.4047619047619
29	5.58620689655172	3.46428571428571
19	5.68421052631579	2.44444444444444
23	5.21739130434783	3
39	6.82051282051282	5.05263157894737
29	6.41379310344828	3.75
35	6.62857142857143	3.91176470588235
23	5.56521739130435	3.63636363636364
31	6.90322580645161	3.46666666666667
25	5.36	2.875
13	5.38461538461539	2.33333333333333
8	4.75	2.42857142857143
20	5.5	2.57894736842105
30	6.26666666666667	3.06896551724138
29	5.79310344827586	3.57142857142857
21	5.33333333333333	2.75
18	5.55555555555556	2.94117647058824
27	6.07407407407407	3.19230769230769
34	5.94117647058824	2.87878787878788
21	6.0952380952381	3.15
34	6	2.84848484848485
13	5.07692307692308	2.83333333333333
17	6	2.6875
18	5.33333333333333	2.70588235294118
37	6	3.13888888888889
23	6.08695652173913	3.13636363636364
13	4.61538461538461	2.16666666666667
23	5.91304347826087	3.31818181818182
22	5.54545454545455	2.85714285714286
21	5.52380952380952	2.75
18	6.11111111111111	3.05882352941176
11	4	2.4
14	4.85714285714286	3.07692307692308
7	4.85714285714286	2
32	6.1875	3.48387096774194
17	6.23529411764706	3.0625
10	5	2.77777777777778
30	7.33333333333333	3.06896551724138
8	3.75	2
18	5.88888888888889	2.76470588235294
13	4.76923076923077	3.08333333333333
24	5.25	2.95652173913044
16	5.875	3.46666666666667
16	5.75	3.2
19	5.05263157894737	3.16666666666667
18	5.33333333333333	3.11764705882353
20	5.6	2.8421052631579
24	5.58333333333333	2.65217391304348
24	5.66666666666667	3.1304347826087
9	4.44444444444444	2.75
11	5.09090909090909	2.7
19	6	2.61111111111111
16	5	2.66666666666667
32	5.8125	3.54838709677419
26	5.84615384615385	3.2
28	6.21428571428571	3.11111111111111
9	4	2.25
19	5.57894736842105	3.33333333333333
25	5.44	2.75
38	6.10526315789474	4.59459459459459
25	5.6	3.29166666666667
13	4.76923076923077	2.5
28	5.35714285714286	3.22222222222222
37	5.72972972972973	3.75
18	5.66666666666667	3
39	5.69230769230769	3.18421052631579
29	5.79310344827586	3.35714285714286
15	5.33333333333333	3.28571428571429
20	5.4	2.73684210526316
28	5.42857142857143	2.85185185185185
22	5.36363636363636	3.28571428571429
6	3.33333333333333	2.6
19	5.89473684210526	3
15	6.13333333333333	3.57142857142857
31	6.45161290322581	3.3
11	5.63636363636364	2.5
26	6	4.56
22	5.27272727272727	2.9047619047619
19	5.36842105263158	3.05555555555556
23	5.91304347826087	3.04545454545455
31	6.32258064516129	3.66666666666667
32	6.4375	4.5483870967742
35	6.22857142857143	5.23529411764706
40	6.05	4.74358974358974
43	6.04651162790698	3.19047619047619
7	4.28571428571429	2.5
10	4.8	2.44444444444444
42	5.66666666666667	3.21951219512195
32	6.3125	4.12903225806452
28	6.5	4.14814814814815
31	6.38709677419355	3.5
13	5.07692307692308	2.25
6	4	1.6
29	7.72413793103448	4.67857142857143
33	6.78787878787879	3.65625
15	7.33333333333333	2.92857142857143
12	5.66666666666667	2.18181818181818
27	5.18518518518519	2.76923076923077
32	5.6875	3.58064516129032
31	5.87096774193548	3.4
31	5.87096774193548	3.13333333333333
5	4	1.75
