26	6.76923076923077	3.32
15	4.93333333333333	2.71428571428571
25	5.84	3.04166666666667
24	5.83333333333333	3.78260869565217
7	3.71428571428571	2
16	6.625	4.26666666666667
8	4.25	1.71428571428571
30	5.73333333333333	3.96551724137931
16	4.75	3
6	5	2.2
17	5.76470588235294	3.0625
14	5.57142857142857	2.53846153846154
16	4.375	2.53333333333333
23	6	4.45454545454546
15	5.2	2.92857142857143
12	6.5	3
9	4.44444444444444	2.5
28	6.78571428571429	4.14814814814815
15	8.4	3.21428571428571
19	5.89473684210526	3.77777777777778
18	6.22222222222222	3.11764705882353
8	3.75	2.71428571428571
22	5.09090909090909	3.80952380952381
13	6.61538461538461	4.25
12	5	2.63636363636364
12	5.66666666666667	3.18181818181818
25	5.04	3.5
16	4.5	2.73333333333333
13	5.69230769230769	3.5
30	7.13333333333333	3.96551724137931
19	5.68421052631579	3.05555555555556
14	6.14285714285714	3
12	4	2.81818181818182
19	6	3.33333333333333
20	6.4	3.94736842105263
18	6.44444444444444	3.58823529411765
16	5.875	3.2
6	5	2.2
8	4.25	2.28571428571429
11	5.27272727272727	2
16	5.875	2.46666666666667
7	4.85714285714286	1.83333333333333
11	5.63636363636364	2.5
24	6.41666666666667	3
28	6.5	3.33333333333333
27	5.40740740740741	3
12	5.33333333333333	3.18181818181818
26	5.53846153846154	3.08
18	5.22222222222222	2.94117647058824
29	5.79310344827586	4.46428571428571
13	4.46153846153846	3.08333333333333
22	7.45454545454545	5.19047619047619
11	4.36363636363636	3
22	5.45454545454545	2.95238095238095
8	4.25	2.14285714285714
29	5.31034482758621	2.89285714285714
32	6.0625	3.06451612903226
9	4.22222222222222	2.75
19	5.57894736842105	3.38888888888889
14	6	2.92307692307692
13	6.92307692307692	3
12	6.16666666666667	2.81818181818182
8	4.75	1.85714285714286
4	3	2
14	4.28571428571429	2.46153846153846
11	5.27272727272727	2.9
8	4.25	2
21	6.95238095238095	4.1
22	6	3.52380952380952
9	5.55555555555556	2.125
25	6	3
20	6.1	3
22	6	3.66666666666667
16	6.25	3.06666666666667
22	5.90909090909091	4.66666666666667
12	5	3
20	7.8	3.57894736842105
16	6.375	3.06666666666667
15	5.2	3.28571428571429
16	4.625	2.93333333333333
16	5.875	3.06666666666667
11	4.18181818181818	2.9
19	6.52631578947368	4.11111111111111
33	7.03030303030303	4.15625
13	5.53846153846154	3.08333333333333
32	5.4375	2.61290322580645
