41	7.07317073170732	3.5
18	5.33333333333333	3.17647058823529
47	6.68085106382979	3.97826086956522
36	6.11111111111111	4.54285714285714
14	5.71428571428571	2.53846153846154
14	5.28571428571429	2.69230769230769
10	5.2	2
45	6.71111111111111	3.56818181818182
26	6.76923076923077	3.2
11	6.36363636363636	3.1
30	5.4	2.72413793103448
32	5.9375	3.80645161290323
35	6.11428571428571	3.97058823529412
29	6.55172413793103	4.46428571428571
24	5.16666666666667	4.1304347826087
16	5.625	2.8
14	5.42857142857143	2.61538461538462
48	6.79166666666667	4.82978723404255
16	7.125	3.33333333333333
30	6.4	5.10344827586207
21	5.33333333333333	2.65
15	5.73333333333333	2.78571428571429
33	5.87878787878788	4.0625
15	4.93333333333333	2.42857142857143
14	5.71428571428571	3
18	6.11111111111111	3.05882352941176
36	5.27777777777778	3.82857142857143
34	5.58823529411765	3.03030303030303
14	5.71428571428571	4.38461538461539
46	6.73913043478261	4.17777777777778
40	5.85	3.25641025641026
21	5.33333333333333	2.7
20	5.2	2.42105263157895
38	6.05263157894737	3.56756756756757
22	5.72727272727273	3.38095238095238
25	5.44	3.04166666666667
27	5.85185185185185	3.38461538461538
7	6	2.66666666666667
15	4.53333333333333	2.35714285714286
23	6.95652173913043	3
21	6	3.05
10	4.8	2
28	6.14285714285714	3.25925925925926
44	5.86363636363636	3.72093023255814
41	6.04878048780488	3.175
44	6.63636363636364	3.62790697674419
19	5.57894736842105	3.11111111111111
38	5.52631578947368	4.08108108108108
36	5.72222222222222	4.17142857142857
50	6.4	4.51020408163265
22	5.54545454545455	3.19047619047619
32	6.75	4.03225806451613
19	6	2.83333333333333
32	5.6875	3.03225806451613
20	6.3	2.73684210526316
44	5.72727272727273	3.72093023255814
53	6.11320754716981	3.51923076923077
16	4.625	2.33333333333333
26	5.84615384615385	4.52
24	6.91666666666667	3.65217391304348
25	7.12	3.20833333333333
14	5.42857142857143	3.46153846153846
14	5.57142857142857	2.30769230769231
3	2	1
26	6.23076923076923	3.28
17	5.52941176470588	2.75
7	3.71428571428571	1.66666666666667
26	6.53846153846154	3.24
26	5.84615384615385	3.44
12	5.5	2.63636363636364
39	6.15384615384615	3.73684210526316
30	6.2	2.93103448275862
33	6.48484848484848	3.5625
31	6.12903225806452	4.9
43	6.13953488372093	3.35714285714286
17	6	2.25
29	6.68965517241379	3.78571428571429
32	5.9375	3.45161290322581
20	5.2	2.78947368421053
32	5.4375	3.2258064516129
27	6.88888888888889	3.34615384615385
14	5.14285714285714	2.46153846153846
30	6.2	3.72413793103448
41	6.24390243902439	3.525
17	5.76470588235294	3.625
46	5.78260869565217	3.08888888888889
27	6.14814814814815	3.15384615384615
30	6.73333333333333	5.55172413793104
29	5.6551724137931	2.96428571428571
30	5.2	2.58620689655172
31	6.83870967741935	3.5
20	6	3.26315789473684
41	6.48780487804878	3.35
35	6.34285714285714	3.85294117647059
29	5.79310344827586	3.42857142857143
46	5.91304347826087	3.93333333333333
15	5.73333333333333	2.71428571428571
24	6.41666666666667	3.78260869565217
33	6.78787878787879	3.8125
25	6.24	3.29166666666667
22	7	4.42857142857143
48	6.375	3.74468085106383
33	5.87878787878788	3.3125
41	6.14634146341463	3.475
17	5.29411764705882	2.625
38	5.89473684210526	3.81081081081081
33	6.84848484848485	3
48	6.08333333333333	3.42553191489362
39	6.71794871794872	3.8421052631579
40	6.05	4.46153846153846
37	5.67567567567568	3.16666666666667
15	5.86666666666667	2.42857142857143
21	5.42857142857143	2.65
28	5.71428571428571	3
9	4.66666666666667	2.25
37	5.51351351351351	3.25
41	6.04878048780488	4.225
31	6.58064516129032	4.36666666666667
34	5.52941176470588	2.81818181818182
13	5.69230769230769	2.5
24	5.83333333333333	3.8695652173913
14	5	2.15384615384615
46	5.60869565217391	3.93333333333333
26	5.69230769230769	2.8
19	5.26315789473684	3
4	2.5	2
32	6.3125	3.51612903225806
20	6.4	3.47368421052632
33	5.93939393939394	2.75
16	6	3.06666666666667
24	5.91666666666667	2.65217391304348
18	4.88888888888889	2.58823529411765
21	5.42857142857143	3.55
31	7.2258064516129	4.3
12	6.5	2.63636363636364
21	5.23809523809524	3.1
9	4	2.625
27	6.44444444444444	3.76923076923077
43	5.86046511627907	3.35714285714286
29	6	3.60714285714286
21	6.38095238095238	3.05
26	5.61538461538461	2.92
37	6.10810810810811	4.97222222222222
28	6.21428571428571	3.81481481481481
36	5.44444444444444	3.91428571428572
24	5.58333333333333	3.82608695652174
27	6.74074074074074	3.73076923076923
24	5.58333333333333	2.73913043478261
13	4.46153846153846	2
6	4	2
23	5.73913043478261	2.77272727272727
29	6.62068965517241	3.57142857142857
30	5.6	3.10344827586207
28	6.14285714285714	3.81481481481481
17	4.94117647058824	2.4375
25	6.48	3.16666666666667
36	5.66666666666667	3.48571428571428
20	6	3.1578947368421
45	6.26666666666667	3.09090909090909
12	4.33333333333333	2.72727272727273
16	5.75	2.93333333333333
17	4.82352941176471	2.6875
38	6.1578947368421	3.45945945945946
28	6.14285714285714	3.55555555555555
15	4.8	2.42857142857143
24	5.66666666666667	3.1304347826087
26	5.92307692307692	3.12
21	5.52380952380952	2.6
15	6.53333333333333	3.57142857142857
12	4.66666666666667	2.45454545454545
20	6.2	4.31578947368421
5	3.2	1.75
32	6.375	3.35483870967742
19	6.21052631578947	3.5
11	4.54545454545455	3
30	6.8	3.48275862068966
10	5	2.11111111111111
18	6	2.58823529411765
12	4.83333333333333	3.81818181818182
19	6.10526315789474	3
12	5.66666666666667	2.72727272727273
15	6.13333333333333	3.21428571428571
15	5.86666666666667	2.71428571428571
26	5.76923076923077	4.4
21	5.33333333333333	3
20	4.9	2.42105263157895
32	5.9375	3.48387096774194
8	4.25	2.14285714285714
7	4.28571428571429	3
25	5.84	2.79166666666667
18	5.66666666666667	3.88235294117647
33	5.27272727272727	3.3125
32	5.8125	3.48387096774194
32	7.25	3.48387096774194
9	5.33333333333333	2.625
25	5.84	3.375
28	5.71428571428571	2.7037037037037
37	7.13513513513514	4.77777777777778
27	5.77777777777778	3.34615384615385
12	4.83333333333333	2.18181818181818
22	6	2.80952380952381
35	5.94285714285714	3.20588235294118
17	5.29411764705882	2.9375
38	5.78947368421053	3.05405405405405
30	6.4	3.93103448275862
16	4.75	2.6
18	5.55555555555556	2.29411764705882
25	6.08	2.83333333333333
16	5	2.8
8	5.75	2.28571428571429
13	6	3
18	5.22222222222222	3
