47	6.68085106382979	4.02173913043478
21	5.52380952380952	3.4
48	6.54166666666667	3.91489361702128
45	6.66666666666667	4.61363636363636
13	5.69230769230769	2.41666666666667
19	5.47368421052632	3.11111111111111
9	4.66666666666667	2.875
46	6.82608695652174	3.68888888888889
27	6.66666666666667	3.5
8	5	2.28571428571429
25	5.84	3.04166666666667
25	6.72	3.58333333333333
24	5.33333333333333	2.82608695652174
24	5.41666666666667	3.39130434782609
21	5.33333333333333	2.85
16	5.375	3
13	5.07692307692308	3.16666666666667
50	6.36	4.61224489795918
18	7.22222222222222	3.41176470588235
26	5.23076923076923	3.84
19	4.94736842105263	3.16666666666667
15	5.33333333333333	2.57142857142857
42	5.9047619047619	4.48780487804878
16	5.125	3.06666666666667
18	5.33333333333333	3
20	5.6	3.05263157894737
28	5.14285714285714	3.77777777777778
33	5.63636363636364	3.125
16	5.625	4.4
40	7.2	4.25641025641026
28	5.28571428571429	3.03703703703704
19	5.57894736842105	3
25	5.6	3.04166666666667
30	5.93333333333333	2.68965517241379
19	5.57894736842105	3.44444444444444
26	5.15384615384615	3.04
25	5.44	3
9	5.33333333333333	2.125
10	4.2	2.22222222222222
17	5.88235294117647	2.5625
23	5.73913043478261	3.13636363636364
12	6.16666666666667	2.63636363636364
20	6.4	3.52631578947368
43	7.48837209302326	4.76190476190476
38	6	3.18918918918919
34	6.35294117647059	3.15151515151515
15	4.8	3.14285714285714
36	5.38888888888889	2.94285714285714
22	5.18181818181818	3.61904761904762
42	6.19047619047619	4.82926829268293
16	5	2.73333333333333
29	5.51724137931035	3.60714285714286
12	5	2.81818181818182
32	5.8125	3.2258064516129
15	5.06666666666667	2.21428571428571
44	5.90909090909091	3.23255813953488
47	6.12765957446809	3.41304347826087
14	4.28571428571429	2.30769230769231
26	5.15384615384615	3.48
23	6.43478260869565	3
22	6.09090909090909	2.61904761904762
19	5.68421052631579	3.11111111111111
16	5	2.46666666666667
4	3	2
23	6.8695652173913	2.95454545454545
21	5.33333333333333	2.75
7	4	1.33333333333333
27	7.33333333333333	4.53846153846154
26	6.23076923076923	3.4
15	6.13333333333333	2.92857142857143
35	5.82857142857143	3.52941176470588
32	5.875	2.96774193548387
32	5.9375	3.61290322580645
28	7.14285714285714	3.33333333333333
41	5.80487804878049	4.175
16	4.875	2.66666666666667
24	7.41666666666667	3.56521739130435
18	5.77777777777778	3.29411764705882
20	4.9	3.42105263157895
27	5.25925925925926	2.84615384615385
21	5.80952380952381	3.35
15	5.06666666666667	2.57142857142857
26	6	4.64
40	6.5	3.46153846153846
22	5.81818181818182	3.38095238095238
46	5.95652173913043	3.15555555555556
26	5.69230769230769	3
29	6.27586206896552	4.17857142857143
29	5.93103448275862	3.32142857142857
31	5.03225806451613	2.56666666666667
30	6.13333333333333	3.27586206896552
17	5.52941176470588	3.25
35	6.22857142857143	2.91176470588235
40	5.9	4.74358974358974
27	5.85185185185185	3.42307692307692
39	6.2051282051282	4.36842105263158
13	5.69230769230769	3.08333333333333
22	5.54545454545455	2.80952380952381
32	5.75	2.74193548387097
25	6.24	3.41666666666667
21	5.71428571428571	3.35
45	6.13333333333333	3.38636363636364
32	6	3.03225806451613
40	6.05	3.61538461538461
16	5.875	2.46666666666667
37	5.72972972972973	3.86111111111111
29	6.41379310344828	3.25
40	5.75	3.17948717948718
30	6.33333333333333	4.13793103448276
40	5.95	4.33333333333333
34	5.8235294117647	3.24242424242424
11	5.27272727272727	2.2
21	5.52380952380952	3.55
24	5.41666666666667	2.73913043478261
10	4.2	2.55555555555556
38	5.36842105263158	3.51351351351351
45	6	3.88636363636364
31	6.7741935483871	4.46666666666667
35	5.65714285714286	2.76470588235294
10	5.2	2.11111111111111
28	5.14285714285714	3.62962962962963
14	4.71428571428571	2.23076923076923
44	6.04545454545455	3.86046511627907
22	5.45454545454545	2.71428571428571
18	5.22222222222222	3
5	3.2	1.75
29	5.93103448275862	3.46428571428571
18	5.44444444444444	3.05882352941176
28	7	3.07407407407407
15	4.93333333333333	2.57142857142857
26	6.15384615384615	3.24
18	5	2.58823529411765
24	5.33333333333333	2.73913043478261
38	6.73684210526316	3.81081081081081
16	6.375	2.6
29	5.72413793103448	3.53571428571429
9	3.77777777777778	2
26	6.23076923076923	3.04
39	5.7948717948718	3.39473684210526
29	6.48275862068965	3.53571428571429
17	5.52941176470588	2.625
22	5.45454545454545	2.95238095238095
33	5.6969696969697	3.78125
25	5.84	4.16666666666667
33	6.72727272727273	3.75
23	6.60869565217391	3.90909090909091
30	6.4	3.48275862068966
24	5.66666666666667	3.21739130434783
12	4.83333333333333	2.18181818181818
5	3.2	1.5
19	5.57894736842105	2.83333333333333
28	6.57142857142857	3.85185185185185
29	5.86206896551724	3.46428571428571
26	5.69230769230769	2.84
16	5	2.6
20	5.6	2.52631578947368
31	5.54838709677419	3.26666666666667
18	5.77777777777778	3.05882352941176
33	5.45454545454545	2.84375
17	5.05882352941176	3
15	5.33333333333333	3.28571428571429
15	5.2	2.64285714285714
38	6.42105263157895	3.45945945945946
29	5.93103448275862	3.53571428571429
14	4.85714285714286	2.38461538461538
20	5.4	3
23	5.65217391304348	3
19	5.1578947368421	2.88888888888889
17	5.29411764705882	2.25
11	4.18181818181818	2.5
19	6.31578947368421	4.22222222222222
6	4	1.4
30	5.73333333333333	2.89655172413793
19	5.89473684210526	3.61111111111111
9	4.44444444444444	2.875
32	6.75	3.70967741935484
9	4	2.25
21	6.47619047619048	4.35
11	4.36363636363636	2.6
21	6.47619047619048	3
12	4.5	2.54545454545455
19	5.89473684210526	3.27777777777778
16	5.25	2.8
23	6.08695652173913	3.54545454545455
21	6.28571428571429	3.1
20	6.4	3.31578947368421
