35	7.02857142857143	3.91176470588235
18	5.55555555555556	3.05882352941176
36	6.5	3.6
35	6.22857142857143	3.82352941176471
9	4.44444444444444	2.375
16	5.5	3.2
11	5.09090909090909	2.8
31	5.61290322580645	3.5
16	6.125	2.6
6	5	2.2
25	6.8	3.16666666666667
19	6.21052631578947	3
16	5	2.6
24	6.16666666666667	3.78260869565217
16	6	2.93333333333333
14	5.42857142857143	2.76923076923077
12	4.5	2.36363636363636
33	6.36363636363636	4.0625
15	8.4	4.07142857142857
23	6.52173913043478	4
18	5.66666666666667	3.17647058823529
12	5.16666666666667	2.72727272727273
30	5.8	4.17241379310345
12	5.16666666666667	2.72727272727273
16	5.25	3.53333333333333
15	5.86666666666667	3.21428571428571
26	5.69230769230769	3.84
21	5.71428571428571	3
15	6.26666666666667	3.64285714285714
35	6.97142857142857	4.26470588235294
19	5.1578947368421	3.27777777777778
16	5.25	2.6
13	5.23076923076923	2.66666666666667
21	6.47619047619048	3.4
21	6.19047619047619	3.05
20	6.1	3.36842105263158
16	5.875	2.6
7	6	2.16666666666667
8	4.25	2.14285714285714
10	5.6	2.55555555555556
14	5	2.38461538461538
8	5.75	2.28571428571429
17	5.76470588235294	3.125
29	6.55172413793103	3.32142857142857
31	6.19354838709677	3.56666666666667
28	6.14285714285714	2.92592592592593
13	5.07692307692308	2.91666666666667
32	6.4375	3.35483870967742
21	5.61904761904762	3.3
36	6.88888888888889	4.77142857142857
15	4.8	3.28571428571429
22	6.63636363636364	3.71428571428571
12	5.16666666666667	3.36363636363636
25	5.68	3.66666666666667
14	6.14285714285714	2.69230769230769
33	5.81818181818182	3.09375
36	6	3.62857142857143
16	4.875	2.46666666666667
20	5.7	3.52631578947368
21	6.47619047619048	3.7
15	6	2.71428571428571
14	5.57142857142857	2.84615384615385
8	4.75	2
4	3	2
17	5.64705882352941	2.875
14	5.71428571428571	2.84615384615385
8	4.75	1.85714285714286
24	7.83333333333333	3.73913043478261
22	6.18181818181818	3.28571428571429
11	5.45454545454545	2.7
28	5.57142857142857	3.18518518518519
19	5.36842105263158	2.94444444444444
28	5.85714285714286	3.44444444444445
22	7.18181818181818	3.47619047619048
26	5.69230769230769	4.48
13	5.07692307692308	3.16666666666667
25	6.88	3.91666666666667
17	5.17647058823529	3.125
20	5.4	3.36842105263158
20	5.1	2.89473684210526
18	7.22222222222222	3.47058823529412
13	4.92307692307692	2.83333333333333
21	5.71428571428571	4.2
39	6.46153846153846	3.52631578947368
19	6.42105263157895	3.22222222222222
43	5.53488372093023	3.35714285714286
23	5.65217391304348	3.36363636363636
28	6.71428571428571	4.37037037037037
25	6.4	3.20833333333333
29	5.79310344827586	2.92857142857143
24	6	2.95652173913044
15	6.4	3
28	5.85714285714286	2.81481481481481
39	6.51282051282051	4.23684210526316
24	6.25	3.21739130434783
31	5.87096774193548	4.1
13	5.53846153846154	2.91666666666667
19	5.47368421052632	2.66666666666667
31	6.25806451612903	3.6
18	6.11111111111111	2.82352941176471
18	5.55555555555556	3.35294117647059
33	6.60606060606061	4
18	4.77777777777778	2.52941176470588
37	6.10810810810811	3.83333333333333
19	5.26315789473684	2.55555555555556
32	6.625	4.19354838709677
21	5.33333333333333	2.65
33	5.6969696969697	3.03125
22	5.81818181818182	3.85714285714286
38	6.36842105263158	4.18918918918919
28	5.78571428571429	3.48148148148148
10	5.4	2.22222222222222
16	5	3.06666666666667
18	5.44444444444444	2.70588235294118
13	6	2.66666666666667
31	5.61290322580645	3.33333333333333
37	5.67567567567568	3.55555555555555
18	6.22222222222222	3.23529411764706
30	5.86666666666667	2.75862068965517
7	4.85714285714286	2
28	5.92857142857143	3.44444444444445
11	4.36363636363636	2.3
37	5.45945945945946	3.61111111111111
17	5.05882352941176	2.5
17	7.29411764705882	2.9375
6	4	1.6
26	5.92307692307692	4.36
18	5.22222222222222	3.17647058823529
27	6.66666666666667	2.88461538461538
11	4.72727272727273	2.6
19	5.78947368421053	3.27777777777778
14	5.14285714285714	2.53846153846154
16	5.375	2.53333333333333
26	6.53846153846154	3.92
14	7.42857142857143	3.07692307692308
19	5.57894736842105	3.22222222222222
10	5.2	2.55555555555556
18	5.88888888888889	2.88235294117647
26	6.15384615384615	3
26	6.07692307692308	3.28
16	5.375	2.86666666666667
20	5.6	3.05263157894737
27	5.55555555555556	4.92307692307692
25	6	3.79166666666667
33	7.81818181818182	3.875
16	5.75	3.2
22	6.72727272727273	3.33333333333333
18	5.66666666666667	3
11	5.09090909090909	2.4
5	4	1.75
15	4.93333333333333	2.57142857142857
23	5.39130434782609	3.18181818181818
26	6.38461538461539	3.8
21	5.42857142857143	2.95
17	6.23529411764706	2.875
21	6.0952380952381	2.8
26	5.69230769230769	3.72
17	5.76470588235294	3.25
29	6.27586206896552	3.32142857142857
16	5.5	2.6
15	5.6	3.14285714285714
13	4.76923076923077	2.83333333333333
27	5.7037037037037	2.88461538461538
19	5.78947368421053	3.55555555555556
14	5.57142857142857	2.38461538461538
17	5.05882352941176	2.5625
22	5.63636363636364	3.28571428571429
18	5.66666666666667	3.29411764705882
16	6.125	3.33333333333333
9	4.22222222222222	2.25
18	6.33333333333333	4.64705882352941
5	4	1.5
23	6.52173913043478	2.86363636363636
13	5.07692307692308	2.75
8	4.25	2.57142857142857
28	6.92857142857143	3.51851851851852
7	4.28571428571429	2.16666666666667
13	5.23076923076923	2.91666666666667
11	4.72727272727273	2.5
13	6.61538461538461	3
15	5.46666666666667	3.92857142857143
17	6.23529411764706	3.1875
19	6.52631578947368	3.16666666666667
17	7.29411764705882	3.5625
16	5.25	2.86666666666667
18	5.66666666666667	2.58823529411765
26	6.76923076923077	3.76
9	4.88888888888889	2.125
6	4	2
23	5.21739130434783	2.63636363636364
13	5.53846153846154	3.16666666666667
24	5.58333333333333	3.17391304347826
25	6.32	3.45833333333333
24	5.16666666666667	3.60869565217391
9	5.77777777777778	2.375
23	6.78260869565217	3.31818181818182
22	5.63636363636364	2.61904761904762
26	7.23076923076923	4.8
19	5.57894736842105	2.88888888888889
11	4.90909090909091	2
18	5.33333333333333	2.58823529411765
24	5.75	3.91304347826087
17	6.8235294117647	3.1875
22	5.36363636363636	2.85714285714286
24	5.66666666666667	3.30434782608696
13	5.53846153846154	3.58333333333333
14	5.42857142857143	2.61538461538462
21	5.9047619047619	2.9
16	4.75	3.13333333333333
6	5	2.2
15	5.46666666666667	2.92857142857143
13	4.76923076923077	2.41666666666667
26	6.38461538461539	3.12
11	5.63636363636364	2.9
17	6	3.8125
17	5.88235294117647	3.25
12	5.16666666666667	2.81818181818182
21	6.28571428571429	3.2
31	6.51612903225806	3.66666666666667
32	6.4375	3.35483870967742
16	6.75	2.73333333333333
27	6	3.61538461538462
25	6.24	2.95833333333333
9	4.66666666666667	2.625
7	6	2.66666666666667
25	6.8	3.04166666666667
30	6	4.17241379310345
17	6.58823529411765	3
25	6.16	3.375
5	3.2	1.75
5	3.2	1.25
27	7.03703703703704	4.46153846153846
23	6	3.63636363636364
12	5.66666666666667	2.72727272727273
8	4.75	2
25	5.04	2.75
20	5.9	3.21052631578947
21	6.85714285714286	3.05
25	5.68	2.5
7	4.28571428571429	2.33333333333333
13	5.07692307692308	2.5
7	4	2
9	4.44444444444444	2
27	5.77777777777778	3.53846153846154
37	6.05405405405405	4.25
18	6.11111111111111	2.82352941176471
16	5.375	2.66666666666667
19	5.89473684210526	2.88888888888889
21	6	4.05
12	4.66666666666667	2.54545454545455
23	7.04347826086957	3.18181818181818
10	5.2	2.33333333333333
27	5.55555555555556	3.57692307692308
15	6.13333333333333	2.78571428571429
18	6.11111111111111	3
15	5.46666666666667	2.57142857142857
9	4.66666666666667	2.625
20	5.9	2.78947368421053
19	7.36842105263158	3.05555555555556
28	5.5	3.40740740740741
25	6.56	3.25
22	5.63636363636364	3.04761904761905
14	5	2.76923076923077
21	6.95238095238095	3.8
15	5.2	2.92857142857143
20	6.6	3.26315789473684
17	5.41176470588235	2.75
20	5.7	3.26315789473684
9	6.66666666666667	2.625
24	5.66666666666667	2.8695652173913
14	5.71428571428571	2.30769230769231
24	6.33333333333333	3.39130434782609
17	6.35294117647059	2.75
24	5.66666666666667	3.69565217391304
19	5.89473684210526	3.11111111111111
22	5.45454545454545	2.95238095238095
7	4	1.83333333333333
32	6.25	3.09677419354839
15	5.6	2.71428571428571
25	7.84	3.91666666666667
23	5.04347826086957	2.5
9	4.88888888888889	2.125
19	6.94736842105263	2.94444444444444
17	5.29411764705882	3.1875
4	3	1.33333333333333
23	6.08695652173913	3.31818181818182
13	5.07692307692308	3.16666666666667
15	6.4	3.21428571428571
13	4.61538461538461	3.08333333333333
12	6.16666666666667	2.54545454545455
3	2	1.5
13	5.69230769230769	2.58333333333333
11	5.27272727272727	2.5
15	6.26666666666667	2.64285714285714
20	5.7	2.78947368421053
15	5.86666666666667	2.57142857142857
7	4.85714285714286	2.16666666666667
26	6.15384615384615	3.68
15	4.8	2.42857142857143
7	4	1.66666666666667
20	5.8	3.36842105263158
7	3.42857142857143	2.83333333333333
26	9.15384615384615	4.36
15	5.06666666666667	2.5
11	4.72727272727273	2.6
13	6	3.16666666666667
21	6.66666666666667	3.45
14	5	2.30769230769231
17	6	2.75
29	5.51724137931035	3.32142857142857
8	4.75	2.28571428571429
15	6.13333333333333	2.42857142857143
25	5.84	3.125
20	5.4	2.8421052631579
13	7.38461538461539	2.75
17	6.47058823529412	2.6875
13	5.84615384615385	3.08333333333333
13	5.69230769230769	3.16666666666667
22	6.36363636363636	3.33333333333333
17	5.52941176470588	2.875
9	4.66666666666667	2.5
