42	6.23809523809524	3.39024390243902
19	5.78947368421053	2.72222222222222
43	6.51162790697674	3.38095238095238
39	5.74358974358974	3.63157894736842
14	5.42857142857143	2.46153846153846
15	5.2	2.78571428571429
10	4.4	2.11111111111111
52	5.84615384615385	3.66666666666667
26	6.15384615384615	3.48
11	4.90909090909091	2.5
24	5.66666666666667	3.30434782608696
23	5.56521739130435	3.22727272727273
29	6.13793103448276	3.64285714285714
30	5.4	3.55172413793103
21	5.04761904761905	2.85
17	5.41176470588235	3.125
12	5.5	2.45454545454545
47	5.74468085106383	4.06521739130435
16	5.875	2.73333333333333
29	5.6551724137931	2.96428571428571
18	4.66666666666667	2.41176470588235
19	5.78947368421053	2.66666666666667
31	5.29032258064516	3.96666666666667
16	4.875	3.06666666666667
17	4.94117647058824	3.125
16	5.25	3.13333333333333
26	5.23076923076923	3.64
33	5.6969696969697	2.96875
16	5.625	3.66666666666667
43	6.6046511627907	4.5952380952381
30	5.4	3.31034482758621
20	5.5	2.8421052631579
22	5.36363636363636	2.57142857142857
37	5.83783783783784	3.69444444444444
15	5.33333333333333	2.57142857142857
27	5.25925925925926	4.26923076923077
27	5.77777777777778	3.11538461538462
7	3.71428571428571	2.16666666666667
11	4.72727272727273	2.4
15	5.6	2.64285714285714
21	4.95238095238095	2.75
9	4.66666666666667	2
16	5.375	3.2
42	6.23809523809524	3.8780487804878
38	5.68421052631579	3.10810810810811
30	5.53333333333333	3.41379310344828
16	5.25	2.66666666666667
34	5.35294117647059	2.84848484848485
24	5.33333333333333	3.73913043478261
44	5.5	4
21	5.14285714285714	3.2
25	5.28	3.45833333333333
16	5.25	3.2
33	5.63636363636364	3.625
17	5.88235294117647	3.4375
46	5.52173913043478	3.17777777777778
44	6.22727272727273	3.62790697674419
21	5.04761904761905	2.6
25	5.04	3.66666666666667
21	5.71428571428571	2.9
23	6.52173913043478	5.04545454545454
18	5.66666666666667	3.17647058823529
17	5.88235294117647	2.6875
4	3	1.33333333333333
22	5.36363636363636	2.71428571428571
14	5	2.76923076923077
8	4.75	1.71428571428571
27	7.62962962962963	3.96153846153846
27	5.77777777777778	3.61538461538461
13	5.07692307692308	2.91666666666667
34	6.05882352941176	3.60606060606061
25	5.28	2.66666666666667
30	6.6	3.86206896551724
30	6.46666666666667	3.51724137931034
37	6.27027027027027	4.69444444444444
11	4.36363636363636	2.5
24	8.08333333333333	3.73913043478261
22	5.54545454545455	3.28571428571429
21	5.04761904761905	3.3
30	5.46666666666667	3.24137931034483
24	6.41666666666667	3.26086956521739
14	5.42857142857143	2.69230769230769
25	5.76	3.625
41	5.85365853658537	3.3
18	5.44444444444444	2.94117647058824
46	6	3.06666666666667
25	5.28	2.875
25	6.24	4.25
28	5.85714285714286	3.2962962962963
32	5.5	2.83870967741935
33	5.75757575757576	5.21875
17	4.94117647058824	3.125
30	6.53333333333333	2.86206896551724
38	5.78947368421053	5.40540540540541
26	5.53846153846154	3.28
40	5.65	4.1025641025641
12	4.66666666666667	3.18181818181818
21	5.42857142857143	2.8
33	6.54545454545455	3.625
21	6.0952380952381	3.25
20	5.5	3.21052631578947
36	5.66666666666667	3.2
