42	6.23809523809524	3.34146341463415
15	4.8	2.28571428571429
44	5.86363636363636	2.81395348837209
35	5.82857142857143	3.14705882352941
14	4.71428571428571	1.92307692307692
19	5.1578947368421	3.22222222222222
10	4.4	2.11111111111111
36	5.16666666666667	2.34285714285714
24	5.16666666666667	2
10	4.2	2.11111111111111
22	4.63636363636364	2.23809523809524
21	5.04761904761905	2.4
18	4.33333333333333	2.70588235294118
23	5.73913043478261	3.5
21	5.04761904761905	2.1
13	4.76923076923077	1.91666666666667
15	4.26666666666667	1.78571428571429
46	6.26086956521739	3.95555555555556
15	5.46666666666667	2.14285714285714
27	5.85185185185185	3.88461538461538
16	4.875	2.8
15	4.93333333333333	2.5
40	5.55	3.53846153846154
18	7.44444444444444	2.58823529411765
16	4.625	2
20	5.5	2.36842105263158
32	4.9375	2.80645161290323
33	5.63636363636364	3.125
14	4.71428571428571	2.61538461538462
46	5.95652173913043	3.31111111111111
26	5.15384615384615	2.12
21	5.14285714285714	1.95
15	4.4	1.64285714285714
31	5.74193548387097	2.7
20	5.7	2.21052631578947
24	5.75	2.26086956521739
24	5.08333333333333	2.34782608695652
6	3.33333333333333	1.2
8	3.75	1.57142857142857
14	5	2.07692307692308
22	4.72727272727273	2.47619047619048
14	4.85714285714286	1.76923076923077
23	5.73913043478261	2.40909090909091
40	6.05	2.87179487179487
33	5.51515151515152	3.3125
37	5.45945945945946	2.61111111111111
12	4.16666666666667	1.54545454545455
33	5.33333333333333	2.4375
23	5.30434782608696	2.72727272727273
42	6.0952380952381	3.8780487804878
16	4.875	2.53333333333333
22	5.45454545454545	3.14285714285714
14	4.71428571428571	2
34	5.64705882352941	2.06060606060606
25	4.72	2.08333333333333
38	5.1578947368421	2.78378378378378
52	5.46153846153846	2.76470588235294
17	5.05882352941176	1.75
20	4.9	2.8421052631579
21	6.47619047619048	2.8
20	5.1	2.8421052631579
12	6.16666666666667	2.36363636363636
14	5.14285714285714	2.76923076923077
4	2.5	1.66666666666667
19	4.73684210526316	2.5
19	5.68421052631579	2.16666666666667
10	4.8	2
21	5.71428571428571	3.05
28	5.78571428571429	2.48148148148148
13	5.07692307692308	2
40	5.55	2.69230769230769
23	5.04347826086957	1.95454545454545
23	5.21739130434783	2.36363636363636
25	4.88	2.25
35	5.94285714285714	3.35294117647059
17	5.17647058823529	3.5
29	7.03448275862069	2.82142857142857
22	5.27272727272727	2.57142857142857
22	4.72727272727273	2.57142857142857
23	4.8695652173913	1.68181818181818
22	5.27272727272727	2.19047619047619
15	5.46666666666667	2.14285714285714
22	5.54545454545455	3.52380952380952
37	6.48648648648649	3.19444444444444
22	5.27272727272727	2.85714285714286
49	5.75510204081633	2.375
30	5.13333333333333	2.13793103448276
26	5.53846153846154	3.64
29	5.72413793103448	1.96428571428571
26	4.61538461538461	1.84
30	4.93333333333333	2
18	4.88888888888889	3.35294117647059
41	5.41463414634146	2.8
